Item ID,Item Name,Status,Purchase Account,Sales Account,Type,Purchase Price,Usage unit,Sales Price,Tax ID,Returnable Items,Last Modified Time,Created Time
9465000006156810,PLATE NO3 JILANI,Active,9465000000000443,9465000000000350,item,SAR 94.00,CTN,SAR 115.00,9465000000007061,Yes,2025-04-01 09:04:20,2024-11-22 14:51:05
9465000000072356,MAGGIE ALOHA,Active,9465000000000443,9465000000000350,item,SAR 94.00,CTN,SAR 130.00,9465000000007061,Yes,2025-06-25 14:06:00,2024-07-31 16:41:37
9465000006317544,COCOA  SMALL 20X125GM,Active,9465000000000443,9465000000000350,item,SAR 94.00,CTN,SAR 105.00,9465000000007061,Yes,2024-12-16 16:41:04,2024-11-30 15:34:15
9465000009752024,MACRONA GOODY (NO:14) 20X500GM,Active,9465000000000443,9465000000000350,item,SAR 94.30,CTN,SAR 105.00,9465000000007061,Yes,2025-06-23 12:30:05,2025-02-15 19:37:41
9465000011268455,THAHINA SAIL 12X250GM,Active,9465000000000443,9465000000000350,item,SAR 94.30,CTN,SAR 102.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-03-08 17:02:14
9465000013395037,MILK POWDER DEVANIA 24X390ML,Active,9465000000000443,9465000000000350,item,SAR 94.30,C24P,SAR 105.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-04-11 16:38:00
9465000007133393,PLATE NO 18 SADA 3P (RST),Active,9465000000000443,9465000000000350,item,SAR 94.30,CTN,SAR 105.00,9465000000007061,Yes,2025-06-07 12:54:55,2024-12-28 20:15:50
9465000007133456,PLATE NO 18 DVD 3P (RDT),Active,9465000000000443,9465000000000350,item,SAR 94.30,CTN,SAR 100.00,9465000000007061,Yes,2025-06-07 12:54:55,2024-12-28 20:18:33
9465000000074906,OASES SARDINE (REG) 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C50P,SAR 110.00,9465000000007061,Yes,2025-07-11 17:36:21,2024-07-31 16:41:56
9465000000074891,OASES SARDINE HOT 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C50P,SAR 110.00,9465000000007061,Yes,2025-07-06 09:57:02,2024-07-31 16:41:56
9465000000074216,MTC COCONUT GEL&NATA DE COCO 24X340GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C24P,SAR 110.00,9465000000007061,Yes,2025-07-03 12:25:31,2024-07-31 16:41:51
9465000000064511,ARGENTINA CHICKEN VIENNA SAUSAGE 24X200GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C24P,SAR 121.00,9465000000007061,Yes,2025-07-23 07:52:29,2024-07-31 16:40:41
9465000017047242,ARGENTINA LUNCHEON MEAT 24X200,Active,9465000000000443,9465000000000350,item,SAR 95.00,C24P,SAR 115.00,9465000000007061,Yes,2025-07-01 16:30:09,2025-06-17 15:27:02
9465000013340102,LUZON SARDINE GREEN ROUND 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C50P,SAR 110.00,9465000000007061,Yes,2025-07-24 12:58:17,2025-04-09 11:04:25
9465000006162127,CRISPY MEDIUM 1000PCS,Active,9465000000000443,9465000000000350,item,SAR 95.00,CTN,SAR 110.00,9465000000007061,Yes,2025-01-05 15:37:25,2024-11-22 15:08:40
9465000000074171,MTC CANNED GREEN JACKFRUIT IN BRINE 24X565GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C24P,SAR 110.00,9465000000007061,Yes,2025-07-19 12:09:19,2024-07-31 16:41:51
9465000000065366,BROWN CORN RICE (AGM) 20X500GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C20P,SAR 110.00,9465000000007061,Yes,2025-06-23 12:30:05,2024-07-31 16:40:47
9465000003591399,TILAPIA 200/300 CLEAN 10X1KG,Active,9465000000000443,9465000000000350,item,SAR 95.00,CTN,SAR 96.00,9465000000007061,Yes,2024-09-17 12:23:14,2024-09-17 12:16:38
9465000015565886,MEGA SARDINE REGULAR 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C50P,SAR 115.00,9465000000007061,Yes,2025-07-23 12:36:08,2025-05-25 10:03:33
9465000000072236,MAEKURA OYSTER SAUCE 12X300ML,Active,9465000000000443,9465000000000350,item,SAR 95.00,C12P,SAR 110.00,9465000000007061,Yes,2025-07-16 09:20:38,2024-07-31 16:41:36
9465000016123074,DVD PLATE BLACK 250PCS,Active,9465000000000443,9465000000000350,item,SAR 95.00,CTN,SAR 103.00,9465000000007061,Yes,2025-06-28 15:41:26,2025-06-07 06:43:08
9465000013340071,LUZON SARDNE RED ROUND 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 95.00,C50P,SAR 110.00,9465000000007061,Yes,2025-07-24 12:58:17,2025-04-09 11:02:13
9465000000070241,KAOANG MACHA 50X60GM/كاوانج ماتشا,Active,9465000000000443,9465000000000350,item,SAR 95.00,C50P,SAR 119.00,9465000000007061,Yes,2024-07-31 16:51:30,2024-07-31 16:41:22
9465000016253794,WAJBAH OIL 17 LTR,Active,9465000000000443,9465000000000350,item,SAR 95.45,TIN,SAR 105.00,9465000000007061,Yes,2025-06-28 15:49:02,2025-06-07 15:17:56
9465000013734472,JUICE CUP SHAFAF 10 OZ JASCO (CUP) 20X50PCS,Active,9465000000000443,9465000000000350,item,SAR 95.45,CTN,SAR 110.00,9465000000007061,Yes,2025-04-29 13:11:52,2025-04-18 11:15:11
9465000013932038,BLACK OLIVE SLICE ACCORSA 12X470GM,Active,9465000000000443,9465000000000350,item,SAR 95.45,C12P,SAR 110.00,9465000000007061,Yes,2025-06-15 16:58:04,2025-04-26 14:28:42
9465000013932059,GREEN OLIVE SLICE ACCORSA 12X470GM,Active,9465000000000443,9465000000000350,item,SAR 95.54,C12P,SAR 110.00,9465000000007061,Yes,2025-06-15 16:58:04,2025-04-26 14:29:34
9465000000068336,FINNA SAMBAL TERASI 12X190GM,Active,9465000000000443,9465000000000350,item,SAR 95.70,C12P,SAR 110.00,9465000000007061,Yes,2025-07-23 11:36:24,2024-07-31 16:41:08
9465000006041057,ALRAI ICE CREAM MIX PISTACHIO 1X12KG,Active,9465000000000443,9465000000000350,item,SAR 96.00,CTN,SAR 100.00,9465000000007061,Yes,2025-02-23 09:09:12,2024-11-22 07:46:44
9465000000077066,SASA MIX POWDER BAKWAN FLAVOUR 24X225GM,Active,9465000000000443,9465000000000350,item,SAR 96.00,C24P,SAR 113.00,9465000000007061,Yes,2025-07-24 10:33:36,2024-07-31 16:42:12
9465000013122830,AL ARABI OIL 17LTR,Active,9465000000000443,9465000000000350,item,SAR 96.00,TIN,SAR 110.40,9465000000007061,Yes,2025-07-23 09:33:47,2025-04-05 08:52:59
9465000000076211,REGAL CHOCO MARIE 24X96GM,Active,9465000000000443,9465000000000350,item,SAR 96.00,C24P,SAR 120.00,9465000000007061,Yes,2024-07-31 16:52:19,2024-07-31 16:42:05
9465000000077111,SASA MIX POWDER(AYAM) CHICKEN FLAVOUR 24X250GM,Active,9465000000000443,9465000000000350,item,SAR 96.00,C24P,SAR 113.00,9465000000007061,Yes,2025-07-23 11:36:24,2024-07-31 16:42:13
9465000000077081,SASA MIX POWDER BEEF FLAVOUR 24X250GM,Active,9465000000000443,9465000000000350,item,SAR 96.00,C24P,SAR 113.00,9465000000007061,Yes,2025-07-23 07:50:34,2024-07-31 16:42:12
9465000000067196,DANSKI COOKIE 24x90GM/دانسكي كوكي,Active,9465000000000443,9465000000000350,item,SAR 96.00,C24P,SAR 120.00,9465000000007061,Yes,2024-07-31 16:51:06,2024-07-31 16:41:00
9465000018741997,JAY JEERAKASHALA RICE 12X1KG,Active,9465000000000443,9465000000000350,item,SAR 96.00,C12P,SAR 102.00,9465000000007061,Yes,2025-07-23 08:34:47,2025-07-01 15:44:33
9465000005891418,ALRAI ICE CREAM MIX MANGO 12X1KG,Active,9465000000000443,9465000000000350,item,SAR 96.00,CTN,SAR 100.00,9465000000007061,Yes,2024-11-15 15:04:14,2024-11-15 14:43:19
9465000010039268,SAMBAL PEDAS SERBA GUNA ULEG 10X10X20GM,Inactive,9465000000000443,9465000000000350,item,SAR 96.00,C10P,SAR 0.00,9465000000007061,Yes,2025-04-09 08:55:38,2025-02-23 12:04:43
9465000005891327,ALRAI ICE CREAM MIX BERRY 1X12KG,Active,9465000000000443,9465000000000350,item,SAR 96.00,CTN,SAR 100.00,9465000000007061,Yes,2025-06-07 13:29:57,2024-11-15 14:41:36
9465000000077561,SILVER HORSE OYSTER SAUCE 24X300ML,Active,9465000000000443,9465000000000350,item,SAR 96.00,C24P,SAR 108.00,9465000000007061,Yes,2025-03-06 11:25:12,2024-07-31 16:42:16
9465000006721091,WHITE SUGAR BILAD 24X100GM,Active,9465000000000443,9465000000000350,item,SAR 96.00,C24P,SAR 100.00,9465000000007061,Yes,2025-07-10 15:09:46,2024-12-10 11:33:30
9465000000077096,SASA MIX POWDER KENTUCKY FLAVOUR 24X200GM,Active,9465000000000443,9465000000000350,item,SAR 96.00,C24P,SAR 113.00,9465000000007061,Yes,2025-06-23 16:21:51,2024-07-31 16:42:13
9465000000080921,WHITE BEANS 15KG,Active,9465000000000443,9465000000000350,item,SAR 96.00,CTN,SAR 96.00,9465000000007061,Yes,2025-06-23 13:53:48,2024-07-31 16:42:40
9465000010039289,SAMBAL TERASI ULEG 10X10X20GM,Inactive,9465000000000443,9465000000000350,item,SAR 96.25,C10P,SAR 0.00,9465000000007061,Yes,2025-04-09 08:55:43,2025-02-23 12:05:42
9465000011761868,ZABADI 350GM FOODY (BOWL),Active,9465000000000443,9465000000000350,item,SAR 96.60,CTN,SAR 105.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-03-15 14:12:30
9465000006940090,ZAHRATI OIL 16 LTR,Active,9465000000000443,9465000000000350,item,SAR 96.60,TIN,SAR 100.00,9465000000007061,Yes,2025-06-07 12:54:55,2024-12-21 16:27:29
9465000000076646,SALAM PALM SUGAR (GULA MERAH)30X300GRM,Active,9465000000000443,9465000000000350,item,SAR 96.69,C30P,SAR 115.00,9465000000007061,Yes,2025-07-24 17:07:06,2024-07-31 16:42:09
9465000000074951,OASES SWEET MIX HALO HALO 12X340GM,Active,9465000000000443,9465000000000350,item,SAR 97.00,C12P,SAR 115.00,9465000000007061,Yes,2025-06-24 12:47:02,2024-07-31 16:41:56
9465000000074936,OASES SWEET MACAPONO 12X340GM,Active,9465000000000443,9465000000000350,item,SAR 97.00,C12P,SAR 112.00,9465000000007061,Yes,2025-06-23 16:21:51,2024-07-31 16:41:56
9465000000064691,BAI FU NOODLES 20BAGS X 300G,Active,9465000000000443,9465000000000350,item,SAR 97.00,C20P,SAR 107.00,9465000000007061,Yes,2024-07-31 16:50:45,2024-07-31 16:40:42
9465000008059807,GOLDEN WHITE RAISINS 10KG,Active,9465000000000443,9465000000000350,item,SAR 97.00,CTN,SAR 125.00,9465000000007061,Yes,2025-06-07 12:54:55,2025-01-18 11:59:31
9465000000076436,RICE VERMICELLI BIHUN 40X200GM,Active,9465000000000443,9465000000000350,item,SAR 97.00,C40P,SAR 112.00,9465000000007061,Yes,2025-07-21 16:39:14,2024-07-31 16:42:07
9465000000075146,OISHI PILLOWS CHOCOLATE FILLED CRACKERS 20X100GM,Active,9465000000000443,9465000000000350,item,SAR 97.00,C20P,SAR 121.00,9465000000007061,Yes,2024-07-31 16:52:10,2024-07-31 16:41:57
9465000001294152,SUNDROP SUNFLOWER OIL 17LTR,Active,9465000000000443,9465000000000350,item,SAR 97.00,TIN,SAR 100.00,9465000000007061,Yes,2025-07-19 05:56:27,2024-08-15 17:50:32
9465000004240978,GOOD SEOUL KOREAN RICECAKE TOPOKKI CHILI LIME 15X113GM,Active,9465000000000443,9465000000000350,item,SAR 97.50,C15P,SAR 105.00,9465000000007061,Yes,2024-10-06 08:46:35,2024-10-05 13:55:32
9465000004253024,GOOD SEOUL KOREAN RICECAKE TOPOKKI BULGOGI 15X113GM,Active,9465000000000443,9465000000000350,item,SAR 97.50,C15P,SAR 105.00,9465000000007061,Yes,2025-03-15 11:47:09,2024-10-05 13:56:47
9465000004253001,GOOD SEOUL KOREAN RICECAKE TOPOKKI KIMCHI 15X113GM,Active,9465000000000443,9465000000000350,item,SAR 97.50,C15P,SAR 105.00,9465000000007061,Yes,2025-07-21 12:43:22,2024-10-05 13:56:14
9465000007133645,ZABADI 250GM WATANNIA (BOWL),Active,9465000000000443,9465000000000350,item,SAR 97.75,CTN,SAR 110.00,9465000000007061,Yes,2025-06-07 12:54:55,2024-12-28 20:30:56
9465000006937642,TUSCAN TURKISH SAUCE 54KG,Active,9465000000000443,9465000000000350,item,SAR 97.75,CTN,SAR 110.00,9465000000007061,Yes,2024-12-31 12:45:04,2024-12-21 16:14:04
9465000013921697,FACE MASK BLUE 50X40,Active,9465000000000443,9465000000000350,item,SAR 97.75,CTN,SAR 115.00,9465000000007061,Yes,2025-07-08 08:33:22,2025-04-26 13:57:26
9465000015834349,LID JUICE CUP WHITE GM 12-16 OZ 2000PCS,Active,9465000000000443,9465000000000350,item,SAR 97.75,PCS,SAR 110.00,9465000000007061,Yes,2025-06-23 12:30:05,2025-05-31 10:10:28
9465000000072221,MACRONA GOODY (NO:12) 20X500GM,Active,9465000000000443,9465000000000350,item,SAR 97.75,CTN,SAR 115.00,9465000000007061,Yes,2025-06-23 16:21:51,2024-07-31 16:41:36
9465000013734061,SAAG PAKISTANI 24X425GM,Active,9465000000000443,9465000000000350,item,SAR 97.75,C24P,SAR 110.00,9465000000007061,Yes,2025-06-15 16:58:04,2025-04-18 10:51:33
9465000006995285,MAGGIE ESNAD 12X20X20GM/ماجي إسناد,Active,9465000000000443,9465000000000350,item,SAR 98.00,CTN,SAR 95.00,9465000000007061,Yes,2025-06-23 12:30:05,2024-12-23 16:12:44
9465000013461616,JUFRAN BANANA SAUCE HOT 18X560GM,Active,9465000000000443,9465000000000350,item,SAR 98.00,C18P,SAR 117.00,9465000000007061,Yes,2025-07-14 07:11:33,2025-04-14 07:52:44
9465000000076931,SANMIGUEL BEER 24X330ML,Active,9465000000000443,9465000000000350,item,SAR 98.00,C24P,SAR 95.00,9465000000007061,Yes,2025-06-23 16:21:51,2024-07-31 16:42:11
9465000004211647,MAYONISE BAIDAR 4X3.7LTR,Active,9465000000000443,9465000000000350,item,SAR 98.00,C4P,SAR 103.00,9465000000007061,Yes,2025-06-29 16:12:33,2024-10-03 18:00:06
9465000003646557,REGENT CHOCO STAR 50X60GM,Active,9465000000000443,9465000000000350,item,SAR 98.00,C50P,SAR 113.00,9465000000007061,Yes,2025-06-23 13:53:48,2024-09-19 15:23:54
9465000008476551,GLASS PLATE FALCON 30 CM (095) 10 KG,Active,9465000000000443,9465000000000350,item,SAR 98.04,CTN,SAR 110.00,9465000000007061,Yes,2025-01-30 10:14:06,2025-01-25 11:35:46
9465000000074591,NATURAL BLOOM YOUNG GREEN JACKFRUIT IN BRINE 24X540GM,Active,9465000000000443,9465000000000350,item,SAR 98.47,C24P,SAR 110.00,9465000000007061,Yes,2025-06-23 16:21:51,2024-07-31 16:41:53
9465000000064751,BASEBALL CANDY 10X7.5GM/حلوى البيسبول,Active,9465000000000443,9465000000000350,item,SAR 98.64,C10P,SAR 123.00,9465000000007061,Yes,2024-07-31 16:50:46,2024-07-31 16:40:43
9465000000069386,HEART LOLLIPOP (5 IN 1) 12X15GM,Active,9465000000000443,9465000000000350,item,SAR 98.66,C12P,SAR 123.00,9465000000007061,Yes,2024-09-03 08:54:44,2024-07-31 16:41:16
9465000007223358,TUNA TREVA 24X170GM,Active,9465000000000443,9465000000000350,item,SAR 98.90,C24P,SAR 110.00,9465000000007061,Yes,2025-04-15 16:03:34,2025-01-04 17:04:03
9465000000075041,OIL DUWARI 4X5LTR,Active,9465000000000443,9465000000000350,item,SAR 99.00,C4P,SAR 109.00,9465000000007061,Yes,2024-07-31 16:52:09,2024-07-31 16:41:57
9465000014260673,MTC GRASS JELLY 24X540GM,Active,9465000000000443,9465000000000350,item,SAR 99.00,C24P,SAR 128.00,9465000000007061,Yes,2025-07-13 07:38:01,2025-04-30 15:37:30
9465000002086509,BROST SALT (FIVE STAR) 5KG,Active,9465000000000443,9465000000000350,item,SAR 99.00,CTN,SAR 103.00,9465000000007061,Yes,2025-06-07 13:29:57,2024-08-24 12:15:33
9465000019826525,SASA BEEF DAGING SAPI 24X225GM,Active,9465000000000443,9465000000000350,item,SAR 99.00,C24P,SAR 120.00,9465000000007061,Yes,2025-07-24 10:33:36,2025-07-16 07:59:58
9465000015528880,زبيب ابيض ذهبي ( 10 كيلو ),Active,9465000000000443,9465000000000350,item,SAR 99.00,CTN,SAR 105.00,9465000000007061,Yes,2025-06-01 16:45:10,2025-05-22 10:06:43
9465000015565865,MEGA SARDINE HOT 50X155GM,Active,9465000000000443,9465000000000350,item,SAR 99.00,C50P,SAR 119.00,9465000000007061,Yes,2025-07-23 11:36:24,2025-05-25 10:02:44
9465000019826550,SASA CHICKEN DAGING AYAM 24X225GM,Active,9465000000000443,9465000000000350,item,SAR 99.00,C24P,SAR 120.00,9465000000007061,Yes,2025-07-21 12:07:41,2025-07-16 08:01:30
9465000008985701,TURMERIC POWDER (NO:1) 10KG,Active,9465000000000443,9465000000000350,item,SAR 99.00,BAG,SAR 120.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-02-01 10:03:46
9465000000077336,SHAFLOUT OYSTER SAUCE 24X300ML,Active,9465000000000443,9465000000000350,item,SAR 99.22,C24P,SAR 110.00,9465000000007061,Yes,2025-07-23 07:53:30,2024-07-31 16:42:14
9465000000076901,SAMYANG CUP BULDAK ORIGINAL(BLK) 30X70GM,Active,9465000000000443,9465000000000350,item,SAR 99.75,C30P,SAR 115.00,9465000000007061,Yes,2025-07-23 12:36:08,2024-07-31 16:42:11
9465000000076871,SAMYANG CUP BULDAK 2XSPICY 30X70GM,Active,9465000000000443,9465000000000350,item,SAR 99.76,C30P,SAR 115.00,9465000000007061,Yes,2025-07-23 12:36:08,2024-07-31 16:42:11
9465000000076886,SAMYANG CUP BULDAK CARBONARA 30X70GM,Active,9465000000000443,9465000000000350,item,SAR 99.88,C30P,SAR 115.00,9465000000007061,Yes,2025-07-24 12:41:57,2024-07-31 16:42:11
9465000000073346,MELCTNG SWEET CANDY SUGAR FREE 20X125GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C20P,SAR 125.00,9465000000007061,Yes,2024-07-31 16:51:56,2024-07-31 16:41:44
9465000013881183,HOBE PANCIT CANTON 20X227GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C20P,SAR 120.00,9465000000007061,Yes,2025-07-23 07:52:54,2025-04-23 10:01:31
9465000015920464,ALUMINIUM JOODY 1030 PCS,Active,9465000000000443,9465000000000350,item,SAR 100.00,CTN,SAR 115.00,9465000000007061,Yes,2025-06-28 15:22:50,2025-06-01 13:14:27
9465000017785888,RICE WALIMA 1X40KG,Active,9465000000000443,9465000000000350,item,SAR 100.00,BAG,SAR 120.00,9465000000007061,Yes,2025-06-25 11:13:40,2025-06-24 13:26:31
9465000000077381,MAYONISE SHAFARATH 1000PCS,Active,9465000000000443,9465000000000350,item,SAR 100.00,CTN,SAR 87.00,9465000000007061,Yes,2025-07-23 16:18:35,2024-07-31 16:42:15
9465000000065111,BLOSSOM HONEY 12X250GM(S.HORSE),Active,9465000000000443,9465000000000350,item,SAR 100.00,C12P,SAR 99.00,9465000000007061,Yes,2025-06-23 12:30:05,2024-07-31 16:40:45
9465000006764624,GOOD DAY MOCACINO (3IN1) 10X20GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C10P,SAR 120.00,9465000000007061,Yes,2025-03-15 11:47:09,2024-12-14 15:02:27
9465000012229267,SULTANA RICE 3X10KG,Active,9465000000000443,9465000000000350,item,SAR 100.00,C3P,SAR 112.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-03-22 16:12:08
9465000000078296,SQUID BRAND FISH SAUCE 12X725ML,Active,9465000000000443,9465000000000350,item,SAR 100.00,C12P,SAR 110.00,9465000000007061,Yes,2025-06-24 09:14:28,2024-07-31 16:42:21
9465000013881154,HOBE PANCIT CANTON12X454GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C12P,SAR 120.00,9465000000007061,Yes,2025-06-23 12:30:05,2025-04-23 09:59:56
9465000010741765,PALDO(CHAJANG BOWL) 12X190GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C12P,SAR 115.00,9465000000007061,Yes,2025-03-06 10:08:26,2025-03-02 10:45:58
9465000000065186,BOMBA LIQUID PEARLS 6X36X23GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C6P,SAR 128.00,9465000000007061,Yes,2024-07-31 16:50:49,2024-07-31 16:40:46
9465000005267288,LIONEL MESS,Active,9465000000000443,9465000000000350,item,SAR 100.00,CTN,SAR 110.00,9465000000007061,Yes,2024-11-03 15:20:09,2024-11-03 14:59:22
9465000000077921,SMILING COOLLING 12X13gm/سمايلينج كولينج,Active,9465000000000443,9465000000000350,item,SAR 100.00,C12P,SAR 128.70,9465000000007061,Yes,2025-06-23 13:53:48,2024-07-31 16:42:18
9465000006941241,KOBE BON CHILLI (LEVEL 30) 24X50GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C24P,SAR 115.00,9465000000007061,Yes,2025-03-15 11:47:07,2024-12-22 09:45:35
9465000006777292,MONG DAL 15 KG,Active,9465000000000443,9465000000000350,item,SAR 100.00,BAG,SAR 100.00,9465000000007061,Yes,2025-06-23 12:30:05,2024-12-14 18:20:00
9465000000077651,SINA SWEET CANDY 20X125GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C20P,SAR 125.00,9465000000007061,Yes,2024-07-31 16:52:31,2024-07-31 16:42:17
9465000000071351,LUCKY ME BIG CUP JAMPONG 30X70GM,Active,9465000000000443,9465000000000350,item,SAR 100.00,C30P,SAR 110.00,9465000000007061,Yes,2025-07-24 12:41:57,2024-07-31 16:41:30
9465000000074111,MR SOUR POPPING CANDY 4X12/سيد حامض حلوى الفقاعات,Active,9465000000000443,9465000000000350,item,SAR 100.00,C4P,SAR 125.22,9465000000007061,Yes,2024-07-31 16:52:02,2024-07-31 16:41:50
9465000000365874,MOUSSY BEERS 24X330ML,Active,9465000000000443,9465000000000350,item,SAR 100.00,C24P,SAR 102.00,9465000000007061,Yes,2025-06-07 13:29:57,2024-08-07 10:46:00
9465000000070376,KING&QUEEN CANDY 12X30X11GM/كينغ آند كوين كاندي,Active,9465000000000443,9465000000000350,item,SAR 100.00,C12P,SAR 150.43,9465000000007061,Yes,2024-07-31 16:51:32,2024-07-31 16:41:23
9465000015312548,TUNA AL BEERO 48X90GM,Active,9465000000000443,9465000000000350,item,SAR 101.12,C48P,SAR 115.00,9465000000007061,Yes,2025-07-16 17:25:42,2025-05-17 14:13:20
9465000013176424,RICE WAJAABAH 3X10KG,Active,9465000000000443,9465000000000350,item,SAR 101.20,C3P,SAR 115.00,9465000000007061,Yes,2025-06-07 12:17:40,2025-04-05 16:43:36
9465000000068216,EYE BALL CANDY 50PCS*12OUT/آي بول كاندي,Active,9465000000000443,9465000000000350,item,SAR 101.48,C12P,SAR 156.52,9465000000007061,Yes,2025-06-23 16:21:51,2024-07-31 16:41:08
9465000000078401,STRAWBERRY LOLY SOUR POWDER 12X30X18GM,Active,9465000000000443,9465000000000350,item,SAR 102.00,C12P,SAR 128.00,9465000000007061,Yes,2024-07-31 16:52:37,2024-07-31 16:42:22
9465000000076226,REGAL MARIE BISCUIT 24X230GM,Active,9465000000000443,9465000000000350,item,SAR 102.00,C24P,SAR 128.00,9465000000007061,Yes,2024-07-31 16:52:19,2024-07-31 16:42:05
9465000000072656,MANGTOMAS REGULAR 24X330ML,Active,9465000000000443,9465000000000350,item,SAR 102.00,C24P,SAR 126.00,9465000000007061,Yes,2025-07-13 07:37:54,2024-07-31 16:41:39
9465000006764743,FINNA SAMBAL(KEES) TERASI 10X10X21GM,Active,9465000000000443,9465000000000350,item,SAR 102.00,C10P,SAR 115.00,9465000000007061,Yes,2025-06-23 12:30:05,2024-12-14 15:17:20
9465000000077321,SHAFLOUT OYSTER SAUCE 12X600ML,Active,9465000000000443,9465000000000350,item,SAR 102.00,C12P,SAR 117.00,9465000000007061,Yes,2025-07-23 07:53:10,2024-07-31 16:42:14
9465000006765274,TOYA HOT SAUCE 48X140ML,Active,9465000000000443,9465000000000350,item,SAR 102.00,C48P,SAR 112.00,9465000000007061,Yes,2025-07-23 09:33:45,2024-12-14 15:41:00
9465000000073091,MASH DAL 15KG,Active,9465000000000443,9465000000000350,item,SAR 102.00,CTN,SAR 110.00,9465000000007061,Yes,2025-06-07 13:29:57,2024-07-31 16:41:43
9465000006764603,FINNA SAMBAL(KEES) GEPREK 10X10X21GM,Active,9465000000000443,9465000000000350,item,SAR 102.00,CTN,SAR 115.00,9465000000007061,Yes,2024-12-19 10:04:16,2024-12-14 15:00:58
9465000000067901,DINOSOUR SMALL EGG 12X5gm/ديناصور بيضة صغيرة,Active,9465000000000443,9465000000000350,item,SAR 102.00,C12P,SAR 126.96,9465000000007061,Yes,2024-07-31 16:51:12,2024-07-31 16:41:05
